LabForceParticipation,UnRate,GEOID,HomeOwnRate,BachPercent,MedIncome,BlackPercent
0.6116855013224333,0.003930817610062893,24090,0.8556231003039514,0.24931356397583745,80225,0.03180994564123213
0.6194987775061125,0.020720276270350273,24091,0.8423383525243578,0.2374468085106383,55154,0.05534957627118644
0.6872931833223032,0.03948001925854598,24092,0.8487727632620744,0.14689265536723164,86838,0.11163522012578617
0.5375,0,24093,0.8717948717948718,0.028169014084507043,69688,0
0.6184293856871438,0.03635432667690732,24095,0.8943136128661688,0.21428571428571427,67297,0.015501691093573845
0.5187013480159484,0.03257686676427526,24101,0.8614609571788413,0.19226069246435845,71211,0.002446183953033268
0.5728451563691839,0.06258322237017311,24102,0.9079365079365079,0.2997370727432077,56280,0.010682492581602374
0.46814632141389234,0.012291483757682178,24104,0.9638739431206764,0.37272727272727274,76571,0.0101364522417154
0.5382436260623229,0,24105,1,0.05177993527508091,44150,0
0.5458682050865361,0.05247097350401905,24112,0.675041348350004,0.18090867370353372,40603,0.38595163678236555
0.4612216884008236,0.03869047619047619,24120,0.7815950920245399,0.16301169590643275,43674,0.0017615971814445098
0.465507876154264,0.03570595099183197,24121,0.8811292719167905,0.32424778761061945,76843,0.031227106227106227
0.5137825421133231,0.08792846497764531,24122,0.9663865546218487,0.1282051282051282,57796,0.0014214641080312722
0.5540197461212976,0.016293279022403257,24124,0.7960741548527808,0.16633132126089872,52708,0.0070482699700982485
0.49606299212598426,0.017094017094017096,24127,0.7550761421319797,0.17859649122807017,49861,4.926108374384236e-4
0.5625374027528426,0,24128,0.8693586698337292,0.3581989247311828,64091,0
0.65,0,24129,1,0.8,NA,1
0,NA,24131,0.17777777777777778,0,NA,0
0.09623430962343096,0,24132,0.5980861244019139,0.1782608695652174,NA,0.03557312252964427
0.5258942872397224,0.01116751269035533,24133,0.7619047619047619,0.06403351286654697,43438,0.031198686371100164
0.5488469601677148,0.04239877769289534,24134,0.7497757847533633,0.18318605206591831,61837,0.021124301675977654
0.6038803556992725,0.009370816599732263,24136,0.7853196527229677,0.1733956651083723,61321,0.04777183600713013
0.5244859813084112,0.008553100498930863,24137,0.8761061946902655,0.2206342117016525,57770,0.051515151515151514
0.6610169491525424,0.09358974358974359,24138,0.8556338028169014,0.2441860465116279,52030,0
0.2586750788643533,0,24139,0.7806122448979592,0.21096345514950166,30549,0.18138801261829654
0.6154560856971089,0.07352810585205577,24141,0.584428947067566,0.38232827628268656,53576,0.04581955597543694
0.387370753323486,0.11630123927550047,24142,NA,0,NA,0.26107828655834564
0.565677966101695,0.0056179775280898875,24147,0.503562945368171,0.15254237288135594,49205,0.012048192771084338
0.49476169396488123,0.03728004771846108,24148,0.7820553611199491,0.17778141897427494,47122,0.18467136684102797
0.6181427034779491,0.01740139211136891,24149,0.8603042876901799,0.23899134362062477,55714,0
0.58,0,24150,0.7838709677419354,0.13660245183887915,61250,0
0.5479079636628871,0.028319012465206343,24151,0.7121372031662269,0.1982395425820042,54234,0.1417653390742734
0.590136476426799,0.039156943130453065,24153,0.7202492629321897,0.30651068919120944,70168,0.05607941746555608
0.5348837209302325,0.2236024844720497,24161,0.640625,0.0425531914893617,43158,0.12837837837837837
0.6555783009211873,0.00936768149882904,24162,0.5474040632054176,0.14071696094168004,64133,0.014990328820116054
0.5313964386129335,0.07054673721340388,24165,0.7364746945898778,0.07605344295991778,53412,0.11204268292682927
0.69,0,24167,0.47692307692307695,0,NA,0
0.2953020134228188,0,24168,0.5360824742268041,0.087248322147651,NA,0
0.5238291443483039,0.03618248557944415,24171,0.7765498652291105,0.20464904284412033,52161,0.07730496453900709
0.6315568610994544,0.06976744186046512,24174,0.870995670995671,0.0901077375122429,53523,0
0.6119099718662082,0.010983397190293741,24175,0.8593959731543624,0.28674911660777386,74198,0.006750496360026472
0.5202578268876611,0.012389380530973451,24176,0.9323583180987203,0.4331395348837209,98594,0.045188284518828455
0.6234539920999805,0.022434565849605317,24179,0.7231743666169895,0.2225638772970203,64938,0.0171765688629007
0.4631286639925949,0.057961359093937376,24184,0.8833640270104358,0.23484051875219067,55550,0.050259067357512954
0.6789137380191693,0,24185,0.941717791411043,0.2345679012345679,70029,0.01702127659574468
0.5651635857374894,0.028055289448474068,24201,0.6060828680575963,0.2419496744677107,42669,0.058311794742482506
0.5845570819516817,0.04035656401944895,24202,0.8386415963161934,0.1771765448994631,53374,0.01823807197524833
0.5544236291535621,0.0536440991490936,24210,0.6757090012330457,0.2488219389725763,51502,0.025709945074208252
0.5778732545649838,0.034283353985956215,24211,0.8472882968601332,0.370633893919793,74434,0.004464285714285714
0.4031777557100298,0.15024630541871922,24216,0.6418056918547596,0.09890741805635422,32873,0.022903726708074536
0.312,0,24217,0.819672131147541,0.12,44643,0
0.49860184986018496,0.07355478861087145,24219,0.6916376306620209,0.15912191492000496,57898,0.08780531288999821
0.4414535666218035,0,24220,1,0.1125,46289,0
0.3747680890538033,0,24221,0.9890909090909091,0.1841541755888651,41771,0
0.42280232039268184,0.02849604221635884,24224,0.7734731084776664,0.11481481481481481,41610,0
0.3543263964950712,0.08964451313755796,24225,0.6564215148188803,0.03866317169069463,27354,0
0.44774851316907394,0,24226,0.7438825448613376,0.04784688995215311,35417,0.001962066710268149
0.39421116999592337,0.04136504653567735,24228,0.754950495049505,0.14142335766423358,35481,0.01078397808969531
0.4470903907429146,0.09939984996249063,24230,0.6976664378860673,0.12780269058295965,47986,0.03545633617859488
0.400456794822992,0.034220532319391636,24236,0.6897394136807817,0.1990622335890878,32222,0
0.25091352009744217,0.2766990291262136,24237,0.9226804123711341,0.015132408575031526,24292,0.10596833130328867
0.32608695652173914,1,24239,1,0,NA,0
0.47863247863247865,0.02922077922077922,24243,0.8728414442700158,0.09375,46827,0
0.4154111063280241,0.05647668393782383,24244,0.7503852080123267,0.10762651461154668,36309,0.01479591836734694
0.4469914040114613,0,24245,0.6158357771260997,0.07966101694915254,43162,0.0024937655860349127
0.4609375,0.711864406779661,24246,0.18446601941747573,0,32571,0
0.5164728682170543,0.03283302063789869,24248,0.8759328358208955,0.11393152302243212,40833,0
0.3756967670011148,0.06231454005934718,24250,0.860813704496788,0.058385093167701865,28080,0
0.5399075500770416,0.019406392694063926,24251,0.7870036101083032,0.17716060031050543,45449,0.009504238376573337
0.37203252032520323,0.0777972027972028,24256,0.719311377245509,0.06926244852115312,34567,0.009062588501840838
0.4523809523809524,0.1396761133603239,24258,0.889087656529517,0.11992263056092843,39044,0
0.31659860677396107,0.05614567526555387,24260,0.7103746397694525,0.11012145748987855,33860,0.01133919843597263
0.44885864793678665,0.1706601466992665,24263,0.633276740237691,0.15200764818355642,37317,5.399568034557236e-4
0.3219178082191781,0.02925531914893617,24265,0.867231638418079,0.02867383512544803,NA,0
0.479983933592181,0.06917712691771269,24266,0.760912419036891,0.1451831750339213,43044,0.029485428051001822
0.34285714285714286,0,24269,0.8273381294964028,0.03558718861209965,NA,0.052873563218390804
0.5096952908587258,0,24270,1,0.13225806451612904,44583,0
0.41009174311926605,0.040268456375838924,24271,0.8526315789473684,0.14646725116039194,40139,0
0.16055846422338568,0,24272,0.8900343642611683,0.07114624505928854,28504,0
0.5194856577645895,0.07463823305407463,24273,0.6342395921835174,0.16486796785304247,35599,0.014920311970159377
0.32469018112488085,0.1280093951849677,24277,0.5645246946362188,0.0945115490570036,29938,0.1424446583253128
0.41718229414564495,0.15630347974900172,24279,0.8635265700483091,0.09797570850202429,40530,0.10890468227424749
0.6217331499312242,0.004424778761061947,24280,0.8088235294117647,0.16587677725118483,62344,0.005545286506469501
0.45093228655544654,0,24281,0.7119496855345911,0.13021420518602028,45938,0
0.25859247135842883,0.25316455696202533,24282,0.8552631578947368,0,28500,0
0.4335154826958106,0.18207282913165265,24283,0.6832740213523132,0.1643192488262911,33177,0
0.4894291754756871,0.0755939524838013,24290,0.6348387096774194,0.12410926365795724,46875,0.013157894736842105
0.5171428571428571,0.0718232044198895,24292,0.8439306358381503,0.06115107913669065,31576,0.056555269922879174
0.5116372391653291,0.08444444444444445,24293,0.731266846361186,0.20121251843355728,44286,0.021807201968239768
0.5895147313691508,0.045568131706600026,24301,0.6098593935287142,0.15314228255404727,51878,0.04831404126824358
0.6147151898734177,0.015444015444015444,24311,0.7138728323699421,0.09918107370336669,40813,0.028070175438596492
0.4350515463917526,0.09162717219589257,24312,0.6119828815977175,0.09090909090909091,31902,0.017575757575757574
0.6869244935543278,0.09651474530831099,24313,0.9113475177304965,0.034482758620689655,38472,0
0.49874476987447697,0.08053691275167785,24314,0.8928571428571429,0.19395017793594305,52593,0.007524454477050414
0.3985251683231805,0.036202735317779566,24315,0.7951417004048583,0.11474269819193324,56995,0.07003257328990228
0.3333333333333333,0,24316,1,0,NA,0
0.5492809540512101,0.044061302681992334,24317,0.7954248366013071,0.09295886075949367,29593,0.009136212624584718
0.5764411027568922,0.0782608695652174,24318,0.9447236180904522,0.1111111111111111,58424,0
0.4712002972872538,0.04061514195583596,24319,0.6945425991362387,0.1954195205479452,43564,0.017772135829895272
1,0,24322,1,0,NA,0
0.7106842737094838,0,24323,0.8896882494004796,0.10606060606060606,75282,0.019553072625698324
0.574718526100307,0.012466607301869992,24324,0.8534836065573771,0.11002710027100271,73174,0.09367894497498863
0.629822732012513,0.04966887417218543,24325,0.8324697754749568,0.24410377358490565,72392,0
0.33774834437086093,0,24326,0.8360655737704918,0.15994623655913978,38030,0.0023612750885478157
0.48518518518518516,0.11450381679389313,24327,NA,0,NA,0.1574074074074074
0.4307791371538957,0.04932735426008968,24328,0.9683210137275607,0.22872702518720217,42295,0
0.5353319057815846,0.0576,24330,0.8788135593220339,0.12430939226519337,38382,0.0010744985673352436
0.5964435007630549,0.05395483368561575,24333,0.7762669962917181,0.1761346329576607,47364,0.035648299097924135
0.4942322991249006,0.06116700201207243,24340,0.7482962289868241,0.2314370573452136,57188,0.021877994251038008
0.5127916783806579,0.0556469298245614,24343,0.7383040935672515,0.15537600994406464,46447,0.0016988229583788375
0.5968548963545389,0.046706586826347304,24347,0.75,0.1516213847502191,61838,0
0.4,0.039375,24348,0.7155852031534263,0.11978273299028017,40750,0.13705263157894737
0.4834710743801653,0.0584045584045584,24350,0.8737541528239202,0.11370967741935484,47500,0
0.32727272727272727,0,24351,0.4823529411764706,0.025735294117647058,16375,0
0.6050686378035903,0,24352,0.7785547785547785,0.2541371158392435,44365,0
0.5253386853988962,0.0329512893982808,24354,0.6341623036649214,0.16098431483046868,40075,0.03157451585742352
0.5597284107786972,0.04586808188021228,24360,0.8673469387755102,0.18445475638051045,63445,0.004563004563004563
0.5792912792158834,0.09067245119305857,24361,0.7314410480349345,0.1904619076184763,61071,0.00642620232172471
0.5218216318785579,0.023636363636363636,24363,0.9077757685352622,0.22119341563786007,48188,0.012433392539964476
0.4219114219114219,0,24366,0.9358288770053476,0.04060913705583756,39297,0.05011389521640091
0.6329522862823062,0.06556733411857087,24368,0.8570694087403599,0.18272425249169436,57865,0.002582439411998411
0.4505250403877221,0.055580457194083374,24370,0.755591054313099,0.15684476037606054,42798,0
0.4344569288389513,0,24374,0.8494983277591973,0.18726591760299627,39023,0.04753820033955857
0.5771428571428572,0.038366336633663366,24375,0.7310344827586207,0.07912457912457913,53451,0.004016064257028112
0.5456570155902004,0.08571428571428572,24377,0.949685534591195,0.08734939759036145,49145,0
0.48143236074270557,0,24378,0.9376498800959233,0.09735744089012517,29570,0.004672897196261682
0.5766423357664233,0.013449367088607595,24380,0.9338422391857506,0.11353269133299544,46431,0
0.6041745730550284,0.04648241206030151,24381,0.6712109061748196,0.13284132841328414,54234,0.003639672429481347
0.5401680123970313,0.04831647289747849,24382,0.6811083894672382,0.22652909462725412,49813,0.03617357815831098
0.5909985481529278,0.0476580412708811,24401,0.6266337854500617,0.2831534662520578,54348,0.0948351168377375
1,0,24411,1,0,NA,0
0.8208092485549133,0,24412,1,0.6127167630057804,NA,0
0.6363636363636364,0.061224489795918366,24413,0.9649122807017544,0.2639593908629442,50417,0
1,0,24415,1,0.5,NA,0
0.549580472921434,0.027758501040943788,24416,0.6326135105204873,0.18889608287471674,44153,0.07025566410309707
0.6965562053281351,0.014458955223880597,24421,0.8653198653198653,0.21737523105360443,86189,0.006244909041542221
0.4744224422442244,0.04782608695652174,24422,0.6954143878838872,0.17938483212021603,46034,0.09605952984948418
0.5465990399420342,0.024689312344656173,24426,0.8196609008391847,0.1469383575670694,47469,0.06835499775885254
0.18685023883113233,0.06616541353383458,24430,0.5605187319884726,0.05172951075101278,40357,0.30846153846153845
0.6400414937759336,0.04294975688816856,24431,0.9076034648700674,0.12465828321487152,51803,0.007803355442840421
0.7408759124087592,0,24432,0.9352941176470588,0.15693430656934307,NA,0
0.7166666666666667,0,24433,0.8,0,60417,0
0.5615050651230101,0.07474226804123711,24435,0.9782886334610472,0.3978819969742814,54846,0
0.5304136253041363,0.1529051987767584,24437,0.9173838209982789,0.2109777015437393,74334,0
0.4462890625,0.019693654266958426,24439,0.7142857142857143,0.0752212389380531,38700,0
0.7312013828867762,0.03959810874704492,24440,0.844168260038241,0.08826382153249272,60000,0.04415315626077958
0.6762246117084827,0.020906949352179034,24441,0.7931169339069222,0.18448157473105975,71964,0.016465601565047276
0.6610169491525424,0,24442,0.75,0.2542372881355932,58333,0
0.5073844687946641,0.007511737089201878,24445,0.742296918767507,0.14316469321851452,49332,0.04570747217806041
0.5476923076923077,0.20224719101123595,24448,0.9661016949152542,0.08250825082508251,NA,0.05013192612137203
0.48517298187808894,0.026174306734578382,24450,0.6375461416769204,0.4642328564380858,67423,0.04479123235451784
0.5097493036211699,0,24457,0.4927536231884058,0.01818181818181818,NA,0.09020618556701031
0.4581673306772908,0.1391304347826087,24458,0.9539473684210527,0.17131474103585656,45143,0
0.7027027027027027,0,24459,0.8326848249027238,0.326133909287257,89904,0
0.44662095984329087,0,24460,0.7707509881422925,0.14456630109670987,40227,0.013805004314063849
0.15207373271889402,0,24464,0.1588785046728972,0.018433179723502304,31967,0
0.4168026101141925,0.21135029354207435,24465,0.8,0.34375,54599,0
0.7370731707317073,0.01654533421575116,24467,0.8492307692307692,0.4223433242506812,87917,0
NA,NA,24469,NA,NA,NA,NA
0.6605301914580265,0.020066889632107024,24471,0.8452722063037249,0.3852596314907873,56944,0
0.4975609756097561,0.11470588235294117,24472,0.722794959908362,0.24833702882483372,43750,0
0.523102310231023,0,24473,0.8233333333333334,0.3062015503875969,61711,0
0.22442244224422442,0,24474,0.9647058823529412,0.0859375,34688,0.008620689655172414
0.6581632653061225,0,24476,0.8484848484848485,0.40804597701149425,66688,0
0.6086910551913723,0.042035782525620985,24477,0.7496146223298833,0.1910828025477707,68898,0.0445264241592313
0.6759628154050464,0.060903732809430254,24479,0.8847184986595175,0.3145275035260931,79167,0
0.5147777519199441,0.031193490054249547,24482,0.757854821235103,0.17471924784539045,60911,0.05531914893617021
0.5690276110444178,0,24483,0.8931506849315068,0.19486404833836857,92440,0
0.5152129817444219,0.09448818897637795,24484,0.9173553719008265,0.1276595744680851,57794,0.04013377926421405
0.5254237288135594,0.043010752688172046,24485,1,0.16875,67917,0
